id,author_id,created_at,text,coding,sentiment
"1465441324031643649","424824765","2021-11-29 22:03:32+00:00","This is funny, but also one of the few times when I see a deleted scene and I’m glad they deleted it. https://t.co/E7cjFd89ts"
"1465441247212937219","207282516","2021-11-29 22:03:14+00:00","@firstwefeast @Complex @SimuLiu Shang Chi and The Ten Wings"
"1465441024654807045","1416646203970707458","2021-11-29 22:02:21+00:00","Shang-Chi was absolutely carried by its choreography and CGI it looked stunning. Everything else was meh."
"1465440826440441856","1367310171530268673","2021-11-29 22:01:34+00:00","@shangchi I am so excited to buy the movie on blu ray tomorrow"
"1465440485833592840","19536039","2021-11-29 22:00:13+00:00","@lobstereo Me being A Marvel Guy, I would have been surprised if I didn't like it. But I've never read a Shang-Chi comic so had no expectation of anything. Had so much fun. And God the Kingsley scenes had me howling."
"1465440474571759618","241650760","2021-11-29 22:00:10+00:00","I spoke with Gene Luen Yang recently about reinventing Shang-Chi a bit for the modern audience, and he spoke to making him a more relatable character, which is something I think last year’s mini took great strides in.#ModernMarvel https://t.co/48DyXPOInK"
"1465440434755305472","1148979262659145728","2021-11-29 22:00:00+00:00","Can't get enough #ShangChi? Buy Marvel Studios' Shang-Chi and The Legend of The Ten Rings on Blu-ray tomorrow and unlock exclusive Behind-The-Scenes footage and Deleted Scenes. https://t.co/aMvb633tXC https://t.co/jICXxUEyyr"
"1465440432343687171","21475706","2021-11-29 22:00:00+00:00","Watching #ShangChi (the rest of it)"
"1465440305960955916","1434967639210745856","2021-11-29 21:59:30+00:00","// Bruh… they add Kate to Avengers Campus, but not Wanda?!!!!??? Soon Shang-Chi will be there, but still not Wanda!! https://t.co/EI6JJcu8CN"
"1465440245097263110","16272053","2021-11-29 21:59:15+00:00","Shang-Chi was so 🔥"
"1465440142278103042","12687952","2021-11-29 21:58:51+00:00","Anyway, it'd be hilarious if Iron Fist was the villain in the second Shang-Chi film because Iron Fist sucks."
"1465440021654249474","1462807079425617926","2021-11-29 21:58:22+00:00","@discolando She's beautiful in Shang-Chi too 😍"
"1465439631542001677","19536039","2021-11-29 21:56:49+00:00","Finally got round to watching Shang-Chi tonight and it might be one of my favourite Marvel movies. I'm so surprised by it, there was so much to enjoy. Tony Leung absolutely stole the show."
"1465439149352226818","1331394732178763776","2021-11-29 21:54:54+00:00","71. Shang-Chi and The Legend of The Ten Rings (2021)Dir: Destin Daniel Cretton https://t.co/MTpOReY6mm"
"1465439147930312712","219849271","2021-11-29 21:54:54+00:00","@MarvelStudios @hawkeyeofficial @disneyplus Seriously, #WTF The Irony, #HAWKEYE massacred Asian men. Now he is eating Chinese food with his kids &amp; Asian man gives it to him free 🤔 I think #ShangChi should have busted in &amp; be like, pay for that food bro. That would be better writing &amp; story 😉"
"1465438937690910734","1275163125889761282","2021-11-29 21:54:03+00:00","O MAIOR FILME DA MARVEL MEUS AMORES My ★★★★★ review of Shang-Chi and the Legend of the Ten Rings on @letterboxd: https://t.co/j0jYaCkZle"
"1465438370402766852","1065133388464418816","2021-11-29 21:51:48+00:00","3 way Tie between Shang-Chi, Free Guy and Venom Let there be Carnage. https://t.co/dx73yLRcSW"
"1465438332696018946","851098658082836480","2021-11-29 21:51:39+00:00","The latest The Hollywood Digest! https://t.co/pZa0p34cnG Thanks to @rags751 @DustinMorris13 @HCTrudo #shangchi #eternals"
"1465438318686920705","2424384661","2021-11-29 21:51:36+00:00","@DrCalvinPsych @shangchi Great!😃😀😉😆🙂"
"1465438162038235138","893619483985793024","2021-11-29 21:50:59+00:00","@Fandango Shang-Chi and the Legend of the Ten Rings. https://t.co/Se2CzAciA4"
"1465437998095343618","2680019520","2021-11-29 21:50:19+00:00","one of the best jokes in shang-chi was when someone yells, “ok gangnam style!” and he just goes, “i’m not korean?”that is so accurate like not even being offended just like “that’s not even the right asian, dude”"
"1465437943070445579","939839995824803851","2021-11-29 21:50:06+00:00","@TechSpecsYT I watched Shang-Chi on Disney+ and all I have to say is I wish I had the money to fly to the UK to watch it with you. It would've been so worth it lol"
"1465437540475977733","1387645555048865794","2021-11-29 21:48:30+00:00","|| This verse just ain’t it and it makes me sad . Got so much muse for Shang-Chi yet the people that infest this verse just make me not even wanna come here .🤸🏽"
"1465437404207136772","21475706","2021-11-29 21:47:58+00:00","Now as soon as the cleaning lady comes back and does the loud ass vacuuming I can then finish Shang Chi and continue my life. lol(I'm at work. I don't have a cleaning lady.)"
"1465437107883814913","341018943","2021-11-29 21:46:47+00:00","Shang-Chi and the Legend of the Ten Rings Movie Giveaway! @shangchi #shangchi @Marvel #Marvel @MarvelStudios #MarvelStudios #MCU @Disney #Disney #AD via @gaynycdad #sweepstakes https://t.co/pEhvA9QLul"
"1465436636808986629","949637400552239104","2021-11-29 21:44:55+00:00","My new #shangchi shirt is 🔥 https://t.co/4dHl3M8Zp9"
"1465436162185703424","97256380","2021-11-29 21:43:02+00:00","can’t believe Chrishell coulda been Shang-Chi’s eleventh ring but just ended up shagging her lil boss instead 😭"
"1465435445081354240","1697405443","2021-11-29 21:40:11+00:00","@Fandango Shang Chi and Dune, but I will say that Free Guy was really good and far exceeded any expectations."
"1465435213891190787","1079082134437007360","2021-11-29 21:39:16+00:00","are y'all seeing the colours rn,,, Im gonna start crying again I hate it here #shangchi https://t.co/Sjnf9mw1EA"
"1465434911137951745","1336963885077725184","2021-11-29 21:38:03+00:00","slander of shang-chi and the legend of the ten rings has a zero tolerance policy on this page"
"1465434537219874820","1303201925983158272","2021-11-29 21:36:34+00:00","i like to think that even tho shang chi is a elite-ninja-master that fights seven foot razor-armed supermen katy's driving is just so fuckshit that this was his genuine reaction https://t.co/wuVjBc0N9f"
"1465434448158154755","24515483","2021-11-29 21:36:13+00:00","I was very impressed with #shangchi the fight scenes and battles were so beautifully choreographed, love the friendships and the appearance of Wong! It's all connecting and coming together 🥰"
"1465434018548273155","1238486957958856705","2021-11-29 21:34:31+00:00","If you have not seen this yet, what are you waiting for? https://t.co/Lta1qifZmE"
"1465433950248222738","1272466158524956674","2021-11-29 21:34:14+00:00","@WinstonSyme3 @BakerMiko @TheCriticalDri2 Shangchi also had good Kung Fu action scenes,but Critical drinker called it 😔😔"
"1465433685348524042","1642985293","2021-11-29 21:33:11+00:00","WandaVision✅Capt. America and The Winter Soldier ✅Loki✅Shangchi and The Legend of The Ten Rings ✅Eternals✅Hawkeye✅Dr Strange and the multiverse of madness.. l..oading ...#marvel #marvelcomics #marvelstudios https://t.co/D8pU3GKaPC"
"1465433323333955585","384030408","2021-11-29 21:31:45+00:00","The Problem with Shang Chi's Mom Sep 16. 2021 https://t.co/ow0r6YHUmk via @YouTube https://t.co/E8sGixsLmE"
"1465433093821452292","770991907","2021-11-29 21:30:50+00:00","no im not fangirling over the red sfo buses from shangchi nope"
"1465432928163409920","1413714261650575360","2021-11-29 21:30:11+00:00","@feministspice Shang-Chi was a good movie on Disney+. It's not the typical Marvel film if you haven't watched it yet."
"1465432725444345858","1014286717","2021-11-29 21:29:22+00:00","In the next couple weeks, I'll have The Ten Commandments, Street Fighter, Shang-Chi, Roger Rabbit, Wolf of Wall Street, and No Time to Die steelbooks arriving, along with the Evangelion box set and Irish Folklore Trilogy.That empty shelf space ain't staying empty long."
"1465432674043060237","496911558","2021-11-29 21:29:10+00:00","I was hoping to see the dragon and I did 😭😭😭 #ShangChi"
"1465432666371678214","1345411031129075712","2021-11-29 21:29:08+00:00","@Yotakuboi The Shang-Chi Album had no right going as hard as it did."
"1465432660134793221","2934578656","2021-11-29 21:29:07+00:00","shang-chi https://t.co/g4TrOPLSTl"
"1465432489317613577","1078322537031974912","2021-11-29 21:28:26+00:00","@GraceRandolph I honestly want to see Shang-Chi in one of the next three Spider-Man films! In fact, Simu Liu wants that team up to happen since there was a good storyline from the comics involving them. I forgot the name of it though, so can someone please name the story for me? 😅🕷"
"1465432337576038411","778483466555961344","2021-11-29 21:27:50+00:00","@gay_pnw I believe phase 4 sets the stage for the Multiverse. With the exception of Black Widow (which is clearly an anomaly), both Shang Chi and Eternal have touched on it. I’m fine with FFH being in classify as Phase 3. It’s pretty much touches on post blip issues."
"1465431935128416260","19640038","2021-11-29 21:26:14+00:00","@RdotSpoon Yet, he had more personality than the lead. Who is Shang Chi? What is his personality?"
"1465431802546376711","1298774052325203974","2021-11-29 21:25:42+00:00","I’m watching Shang chi again and oh my god how didn’t I realise Katie and Xialing were like totally lesbians and I can’t believe I was rooting for Katie and Shang kiss 😟 https://t.co/aFVG9jGjpI"
"1465431432797503488","1168292057988947968","2021-11-29 21:24:14+00:00","@OmarFPerry @MCU_Direct I don’t know really, I never heard Marvel say that, so far Black Widow and Shang-Chi had a 3 month wait so idk"
"1465431430775902225","1432681769497681923","2021-11-29 21:24:14+00:00","@TheLostLondoner @GraceRandolph Yh I think ur right sometimes marvel casts new actors like ms marvel and shangchi or sometimes they go for a/b listers. I don’t think there has ever been a fancast that has turned out to be true for the mcu"
"1465431336928219145","12898","2021-11-29 21:23:51+00:00","Day of city hike: Ghirardelli Square. Where Shang-Chi got very angry about the California 1 bus being VERY off route. This seems to be turning into a marvel movie tour of SF. https://t.co/gVzMmnjN44"
"1465430665286111243","1438217567462727685","2021-11-29 21:21:11+00:00","shang chi https://t.co/nxC86UZ1YX"
"1465430120693383168","2530884343","2021-11-29 21:19:01+00:00","Almost through all of the marvel movies on Disney+. Have avengers end game and shang-chi left"
"1465429970616926210","1369569218560204800","2021-11-29 21:18:26+00:00","They really went almost full original for MCU Shang-chi and honestly that makes me so excited to see what comes next"
"1465429963000238085","67291950","2021-11-29 21:18:24+00:00","Shang-Chi &amp; the Legend of the 10 Rings, I give it 6 out of 5. WTF!!😭😭😭😭😭😭"
"1465429940401278978","1463350100797714435","2021-11-29 21:18:18+00:00","@SirFIame It’s really good, way better than venom 2 and Shang chi"
"1465429799866875918","1379495798124257280","2021-11-29 21:17:45+00:00","@IGN Weird bc cellphone-obsessed millennials showed up for movies like shang chi and dune 🥴"
"1465429707545931778","1268790002781167616","2021-11-29 21:17:23+00:00","shang chi is unrealistic bc his mom says she is proud of him"
"1465429662818000898","1968322700","2021-11-29 21:17:12+00:00","@shangchi great, I'm looking forward to seeing a second part."
"1465429314598547458","296294526","2021-11-29 21:15:49+00:00","Honestly, I am so glad I avoided spoilers because this movie is GOING PLACES #shangchi"
"1465429250526306304","26251771","2021-11-29 21:15:34+00:00","@XRayGalaxySound @shangchi Aaaaaand he's a racist."
"1465429240405315584","596311249","2021-11-29 21:15:31+00:00","@FindShotFirst I'll take it to make up for the Shang-Chi situation"
"1465428909533675526","296294526","2021-11-29 21:14:13+00:00","YES YES YES YES YES#shangchi https://t.co/MVxSnqOP8n"
"1465427830955778051","3219202644","2021-11-29 21:09:55+00:00","I finally saw Shang-Chi! It was amazing!! much better than Eternals 😜"
"1465427650416156676","64064109","2021-11-29 21:09:12+00:00","@Fandango Shang Chi"
"1465427555582894090","979214212806320128","2021-11-29 21:08:50+00:00","@MrDarkPhoenix @netflix She would get just as much screen time she did in Shang-Chi"
"1465427451694178315","108709663","2021-11-29 21:08:25+00:00","Wtf why is Shang Chi on Selling Sunset"
"1465427364754636802","1455357632756191242","2021-11-29 21:08:04+00:00","@shangchi was the BEST character premier since Black Panther! Period."
"1465427286652506117","935771049907687424","2021-11-29 21:07:46+00:00","Fav albums/eps that came out this year:Shang chi OST, planet her, LAVANDA, Blood Bunny, SASSY, 30, Donda, happier than ever, Camp Nowhere, Justice, =, an evening w silk sonic, when it’s all said and done, red TV, homecha OST (Reply with any I missed that were ur favs!)"
"1465427089956483074","1455357632756191242","2021-11-29 21:06:59+00:00","I’m on the train and these DePaul students are talking about how #ShangChi was disappointing.EXCUSE ME! What is your taste?"
"1465426775366852618","1283558186306482176","2021-11-29 21:05:44+00:00","Shang-Chi's Credits Scene Supports The Best Captain Marvel Endgame Theory https://t.co/UEW5JHxzJg"
"1465426586384191489","1292869708363038727","2021-11-29 21:04:59+00:00","• shang-chi and the legend of the ten rings, destin daniel cretton, (2021).★★★★★★★★★☆ https://t.co/AMgBVQiTXr"
"1465426432730046466","935771049907687424","2021-11-29 21:04:22+00:00","@Genius Idk but these were my fav eps/albums: Shang chi ost, planet her, LAVANDA, Blood Bunny, SASSY, 30, Donda, happier than ever, Camp Nowhere, Justice, =, an evening w silk sonic, when it’s all said and done, red TV etc.!!!!!!!!"
"1465426063308177408","748683896","2021-11-29 21:02:54+00:00","@SimuLiu do you have your workout / meal plan you followed pre Shang Chi? Asking for a friend starting their Marvel hero/villain arc…"
"1465425994802778113","1090280899407687680","2021-11-29 21:02:38+00:00","to assistindo shang chi"
"1465425599040786443","1450899469831217161","2021-11-29 21:01:03+00:00","Bought the dragon from shang chi lego, added spiderman to my tiny collection of marvel funko pop, aALMOST bought the wandavisin comic bookToday was a good day https://t.co/QBfPbhbvoH"
"1465425339136425989","3686763792","2021-11-29 21:00:01+00:00","#ShangChi and the Legend of the Ten Rings in stores Tuesday.  Pre-order your copy today.#Amazon: N/A#GooglePlay: https://t.co/1IfvN0uGdK#iTunes: https://t.co/ERSdPH8B8t#PrimeVideo: https://t.co/eBagBvahNy#Vudu: https://t.co/GSsxxKkk68#Walmart: https://t.co/geeoRREHz8"
"1465425335399419915","3686763792","2021-11-29 21:00:00+00:00","#ShangChi and the Legend of the Ten Rings in stores Tuesday.  Pre-order #BestBuy #Exclusive your copy today.https://t.co/Tc40sw4ZfV"
"1465425334451548167","3686763792","2021-11-29 21:00:00+00:00","#ShangChi and the Legend of the Ten Rings in stores Tuesday.   Pre-order your #BestBuy #Exclusive copy today. https://t.co/Tc40sw4ZfV"
"1465425332824158211","3686763792","2021-11-29 21:00:00+00:00","#ShangChi and the Legend of the Ten Rings in stores Tuesday.   Pre-order your #Target #Exclusive copy today.https://t.co/f5BXPJSdwx"
"1465425332484251652","3686763792","2021-11-29 21:00:00+00:00","#ShangChi and the Legend of the Ten Rings in stores Tuesday.   Pre-order your copy today.#Amazon: N/A#GooglePlay: https://t.co/1IfvN0uGdK#iTunes: https://t.co/ERSdPH8B8t"
"1465425056654315528","2305191744","2021-11-29 20:58:54+00:00","Happy Monday Rams! Take a look at this featured Interview with CNN about the latest Marvel Studios movie "Shang-Chi and the Legend of the Ten Rings"https://t.co/4eQFmfQa0M"
"1465424880833376265","1107608791","2021-11-29 20:58:12+00:00","For those who like to watch their superheroes on physical media, @ElmntsofMadness offers this deep dive into the home video release of Shang-Chi and the Legend of the Ten Rings: https://t.co/9ok0RYn7ab"
"1465424635210739719","1037082268483964930","2021-11-29 20:57:13+00:00","watch Shang-Chi on Disney+ NOW!! https://t.co/UtOYWknvNw"
"1465424590746832896","166620021","2021-11-29 20:57:03+00:00","Shang Chi https://t.co/E8h5nuqs3T"
"1465424411553587213","1222593738674929665","2021-11-29 20:56:20+00:00","Anyways Shang-Chi is the superior MCU movie for me. Good night 🚶🏻‍♂️🚶🏻‍♂️ https://t.co/PkGNrfYK7t"
"1465424356922703874","1330322756970242048","2021-11-29 20:56:07+00:00","“If you aim at nothing, you hit nothing.” -@shangchi 🔥🔥🔥🔥🔥"
"1465424181210849281","90585065","2021-11-29 20:55:25+00:00","@Revnickk Won't be watching Shang-Chi"
"1465424134767321099","1055789828950892544","2021-11-29 20:55:14+00:00","anderson .paak at the end of shang chi has really thrown me off"
"1465423974683365384","1375332326528450562","2021-11-29 20:54:36+00:00","@veniekay did it again! Came on the podcast, spoke some facts. What did y'all think of Shang Chi, did it live up to its hype? https://t.co/slMane7eiG"
"1465423887571824645","998323201246720000","2021-11-29 20:54:15+00:00","#ShangChi is one of the best marvel movies I’ve seen…even tho it wasn’t long I was so excited to see #CaptainMarvel and Bruce 😌"
"1465423647041105921","736114831506296832","2021-11-29 20:53:18+00:00","shang chi https://t.co/PEbXUgrN3a"
"1465423392950075393","736114831506296832","2021-11-29 20:52:17+00:00","shang chi https://t.co/lcUaIfo9Qs"
"1465423114758545414","354128622","2021-11-29 20:51:11+00:00","rewatching shang chi 🗣🗣"
"1465422914849812486","1389910549409013762","2021-11-29 20:50:23+00:00","shang-chi &amp; eternals really got a hold on me ngl i love everything mcu that isn’t avengers https://t.co/BlOYMoAwkS"
"1465422400825163777","1225921389846245377","2021-11-29 20:48:21+00:00","@Fandango I'm torn between #ShangChi and #Dune."
"1465422288812228617","1261923349812457473","2021-11-29 20:47:54+00:00","i'm watching shang chi and it's very satisfying and rewarding that i understand a few words!!"
"1465422286111051788","16031897","2021-11-29 20:47:53+00:00","A new featurette for Shang-Chi and the Legend of the Ten Rings show how Ta Lo's mythical creatures were brought to life. https://t.co/qF3u3VUMXP https://t.co/bpu5fZAQf4"
"1465422080330158084","159795930","2021-11-29 20:47:04+00:00","Here we go with the November issue, featuring Harry Josephine Giles, Nicola Griffith, Tade Thompson and Sarah Gailey. Plus Shang-Chi, Black Widow and virtual conventions: https://t.co/v9hB0FnLGT"
"1465421915498201100","598756472","2021-11-29 20:46:25+00:00","Okay wait Shang-Chi is my favorite Marvel movie"
"1465421780340772867","1141420549114982402","2021-11-29 20:45:53+00:00","Quiet place 2, Shang chi.Kind of makes me wish the Suicide Squad was apart of that list https://t.co/7IBMqAeZX2"
"1465421559661838339","1237803031963537414","2021-11-29 20:45:00+00:00","The only thing keeping the MCU alive besides Shang Chi. I need Fantastic 4 and X-Men to hurry. https://t.co/yas5XBm462"
"1465421310146797571","1385897009605799938","2021-11-29 20:44:01+00:00","@firstwefeast It’s Shang-Chi bitch https://t.co/ZITz1xECqW"
"1465421279943483392","848027361421385728","2021-11-29 20:43:54+00:00","keep goin back to 1:55 of Shang- Chi the last couple minutes"
"1465420648113577992","55187096","2021-11-29 20:41:23+00:00","@shangchi I was so confused about this tweet since it came out in other countries like two weeks ago. 😂"
"1465420481620815873","44779282","2021-11-29 20:40:43+00:00","@Fandango It’s probably a tie between Dune and Shang ChiAlso loved A Quiet Place pt 2 as well"
"1465420158562938883","1185690095304749058","2021-11-29 20:39:26+00:00","@questionsmcu Endgame in theatres, still haven't seen shang chi or eternals"
"1465420150228729858","77657069","2021-11-29 20:39:24+00:00","@AnotherCha0s @moviemenfes shang-chi and the legend of ten rings"
"1465420085149847555","912499040897589248","2021-11-29 20:39:09+00:00","Shang-Chi. Spider-Man No Way Home might be number 1 (which it’s very possible). https://t.co/s4tNKiyp4A"
"1465419607540391936","1212819054416687104","2021-11-29 20:37:15+00:00","2137 shang-chi &lt;3 https://t.co/D3n9uwp9KG"
"1465419243571269634","1367310171530268673","2021-11-29 20:35:48+00:00","@Fandango Shang Chi"
"1465418691986796544","1224478337797705730","2021-11-29 20:33:36+00:00","thinking about when we where all mad at her so we saw shang chi without her https://t.co/wPocSHgVG7"
"1465418387945836549","1414982405123944448","2021-11-29 20:32:24+00:00","@ratfestival this reminds me of shang-chi’s ending scene i love this. Sm. thank u"
"1465417718870458372","136753313","2021-11-29 20:29:44+00:00","Gonna go to bed thinking about wong, Katy and Shang-Chi singing karaoke together"
"1465417495175647237","30541239","2021-11-29 20:28:51+00:00","Finally watching Shang-Chi. I’m excited!"
"1465417489010110464","851294123097194496","2021-11-29 20:28:50+00:00","@Photomodeuser I mean, I’ll like it even if some of the jokes don’t land. But, okay, maybe Marvel Studios should dial back a bit with the humor. I’m not saying be humorous like BVS or Man of Steel. But, be like Black Panther or Shang-Chi. 🤷🏽‍♂️"
"1465417481426804742","31389492","2021-11-29 20:28:48+00:00","Michelle Yeoh: "Just sit down, dude" 😆👑 @SimuLiu #ShangChi https://t.co/SOeku5RLqM"
"1465417473474367498","784523463310577664","2021-11-29 20:28:46+00:00","@Browntable_Ent This stuff especially annoyed the hell out of me in Shang-Chi."
"1465417147740561421","314163720","2021-11-29 20:27:28+00:00","I have this thing where I cry at the end of sad Marvel movies! End Game! And now Legend of the 10 rings! 😪😪😪 pops ain’t have to die like that #ShangChi"
"1465417100411891713","77657069","2021-11-29 20:27:17+00:00","@bayudzulfikar_ @moviemenfes shang-chi and the legend of ten rings"
"1465417035328851970","1206593236715749376","2021-11-29 20:27:02+00:00","@Philjimeneznyc @shangchi You didn't see it!?Man the film is great!  I have quibbles but they are minor.  I totally love the ring redesign and the story was super fun!"
"1465416546411585542","3374943657","2021-11-29 20:25:05+00:00","second time watching shang-chi and it’s honestly one of the best Marvel films out rn."
"1465416529361526786","2288816808","2021-11-29 20:25:01+00:00","“Shang Chi… sounds badass name, let’s fight!” https://t.co/0b9w3ySZEJ"
"1465416521803616266","1311442819521929217","2021-11-29 20:24:59+00:00","I know I’m late to this, but Shang-Chi’s mom is fine as hell 😩👌"
"1465416154999001088","295009178","2021-11-29 20:23:32+00:00","@SayPlijeu @SimuLiu @Reo_vt I watched @shangchi and didn’t even remember that happening, probably because it never happened to me in my life 😂😂😂"
"1465416044370137104","1193818619018391552","2021-11-29 20:23:05+00:00","@shangchi Just got my 4K in the mail! https://t.co/cLl0wpoLFM"
"1465416019887984648","353261084","2021-11-29 20:22:59+00:00","Finally saw Shang-Chi, great stuff"
"1465416000464162818","136753313","2021-11-29 20:22:55+00:00","Okay so in short,Shang-Chi and the Lengend of the Ten Rings is probably one of my favourite movies from this year, i have a big ol' crush on Xialing, @SimuLiu was AMAZING as Shang-Chi (I also may have gotten a big ol' crush) AND Katy is still iconic https://t.co/1m2s0UGn88"
"1465415727469326339","181505969","2021-11-29 20:21:50+00:00","Shang-Chi has made it to my top Marvel movies list"
"1465415488805220357","23661610","2021-11-29 20:20:53+00:00","So Shang Chi was fucking great and I’m super psyched to see where the MCU goes from here. Ngl, I was worried about the quality dipping after Iron Man and Cap bowed out. My only complaint was that I would have liked to see more of Katy’s journey. https://t.co/cjDMdi8LsV"
"1465415384123600898","1329638966992138240","2021-11-29 20:20:28+00:00","Punisher / Thing #8: In her search for the Serpent Crown, Spider-Woman meets Shang-Chi and gets in the fight of her life."
"1465415232264851474","572442611","2021-11-29 20:19:52+00:00","Shang-Chi really reminds me of Lord of the Rings. There are so many references."
"1465414436047536133","907033435486769152","2021-11-29 20:16:42+00:00","My ★★★★ review of Shang-Chi and the Legend of the Ten Rings on Letterboxd https://t.co/tQHiuD8h41"
"1465414251267432461","264639532","2021-11-29 20:15:58+00:00","Just gotta wait till payday now https://t.co/xwYApjQj6M"
"1465414130714644482","280221985","2021-11-29 20:15:29+00:00","@marzhalltv Oh also dude you can't miss Shang Chi"
"1465414086821400583","237023735","2021-11-29 20:15:19+00:00","@SimusJL +999 Shang-Chi+1 Lorraine"
"1465413934459011080","494584903","2021-11-29 20:14:42+00:00","@JustCallMeBMac Big facts! I haven’t seen an imax movie in FOREVER! And I did 4DX for the first time for shang chi and it was fun af 😂"
"1465413708818133007","1187739998105276416","2021-11-29 20:13:48+00:00","shang-chi does not deserve this! https://t.co/p66WHxIYpP"
"1465413605613088776","245081497","2021-11-29 20:13:24+00:00","@SimusJL +500 Molly+300 Jake+200 Shang-Chi"
"1465413423597035522","1055069875","2021-11-29 20:12:40+00:00","Shang-Chi and the Legend of the Ten Rings Movie Giveaway! @shangchi #shangchi @Marvel #Marvel @MarvelStudios #MarvelStudios #MCU @Disney #Disney #AD via @gaynycdad #sweepstakes https://t.co/j4BqURJgdT"
"1465412947077828608","778095243061264384","2021-11-29 20:10:47+00:00","Our latest #marvellegends review is up now #shanghai #thelegendofthetenrings Marvel Legends Shang Chi and the Legend of the Ten Rings Wenwu Review https://t.co/kAbCcdTzF6#vfg #vegasfallengaming #toy #toys #toyreview #marvellegendsreview #youtube #youtuber #lasvegas https://t.co/ij185A9fyH"
"1465412280296906762","113480677","2021-11-29 20:08:08+00:00","@ArpComics Also, Shang-Chi definitely left a ton of stuff out of their trailers too."
"1465412255349153792","1345122299473764352","2021-11-29 20:08:02+00:00","BESTIES SHANG CHI AND THE LEGEND OF THE TEN RINGS IS SUCH A GOOD MOVIEEEEEE"
"1465412216631349248","3478334062","2021-11-29 20:07:53+00:00","Shang Chi is pretty good as an action film, but I'm having a lot of misgivings about how @MarvelStudios portrays Asian people. Particularly how "start a first fight with a Chinese woman to win her heart" might be a bit fucking tone deaf given what Asians had to deal with in 2020."
"1465412047613661191","290758912","2021-11-29 20:07:12+00:00","A new 'Shang-Chi and the Legend of the Ten Rings' featurette reveals how the attention-stealing mythical creature Morris was brought to life. https://t.co/HOHeOuBg22"
"1465411921981710337","1084118351792799744","2021-11-29 20:06:42+00:00","HELL YEAH GIMME MORE CONTENT https://t.co/DDZCh0jWus"
"1465411917732790275","1389597445689053190","2021-11-29 20:06:41+00:00","rewatching shang-chi and the legend of the ten bracelets"
"1465411663348178948","276182939","2021-11-29 20:05:41+00:00","I think we need to have another chat about Shang-Chi as a top-5 standalone MCU film"
"1465411381176455169","1346579031932723202","2021-11-29 20:04:33+00:00","@tpwk90s Shang-chi"
"1465411158458966027","1376667355011551232","2021-11-29 20:03:40+00:00","black widow, shang chi and eternals https://t.co/UFO2MU2LZX"
"1465410233111658507","1148979262659145728","2021-11-29 20:00:00+00:00","Experience more #ShangChi. Stay tuned this week for exclusive content debuts, sneak peeks, sweepstakes, and more to celebrate Marvel Studios' Shang-Chi and The Legend of The Ten Rings coming to Blu-ray tomorrow: https://t.co/aMvb62LT64 https://t.co/heijQKYouf"
"1465409845494882309","441221603","2021-11-29 19:58:27+00:00","shang chi’s dad said let’s get it back in blood 😂"
"1465409816000704515","1048707924804210693","2021-11-29 19:58:20+00:00","@tpwk90s Shang-Chi"
"1465409544398389250","1665801630","2021-11-29 19:57:16+00:00","“what is the most unrealistic thing about being asian in Shang-Chi?” https://t.co/GausCGBUB9"
"1465409444318171141","2962489041","2021-11-29 19:56:52+00:00","@Doctor_Hue @GraceRandolph Man, because of the long COVID delays, people have no patience to let things play out. Black Widow was a prequel. Shang-Chi was awesome. I liked Eternals, but I know a lot didn't, but at least they tried something a bit different there. They don't need to revitalize anything."
"1465408673077891075","3128361494","2021-11-29 19:53:48+00:00","Shang-chi pretty solid orgin movie. I like it"
"1465408310958514183","1384054458531794945","2021-11-29 19:52:21+00:00","Having a movie night with my lil bro and we about a watch Shang Chi high as fuck"
"1465407987170873344","34397492","2021-11-29 19:51:04+00:00","@smoovyseni Spider-Man and Shang-Chi"
"1465407946842640388","1235319902","2021-11-29 19:50:55+00:00","Shang-Chi has the most attractive cast, you can’t change my mind"
"1465407943541592067","2299097479","2021-11-29 19:50:54+00:00","whatever, you can hate me for this but VENOM: LET THERE BE CARNAGE&gt;SHANG-CHI: THE LEGEND OF THE TEN RINGS"
"1465407936319176707","1386003618013270022","2021-11-29 19:50:52+00:00","Who sat down with the fam to watch Shang-Chi on @disneyplus over the long weekend? Check out our review! https://t.co/YqdsRA0kqW #marvel #mcu #shangchi #SimuLiu"
"1465407630151540737","717843896433315840","2021-11-29 19:49:39+00:00","@YouWaShockMan Well a small degree of MCU is expected for this, but hopefully it'll mostly be concentrated in parts that benefit from it (*cough cough* Shang Chi)DCUO had a lot of reverence for comic bullshit so expect plenty of it here"
"1465407323892076554","40765052","2021-11-29 19:48:26+00:00","Too much Shang chi for her 😂 #Marvel #ShangChi https://t.co/oQJPZGy8UO"
"1465407283328737283","1230749569081692161","2021-11-29 19:48:16+00:00","@_mussskan_ I do mam bt in recent movies may be no I didn't watched any or I watched very minimal bt Yes if I hear movie is gd I will definitely try to watch last movie I watched was "Shang-chi"......!"
"1465407241738145799","1396455790073028610","2021-11-29 19:48:07+00:00","shang-chi and xu xialing's sibling relationship is almost the same as zuko and azula's"
"1465407062813380608","1287782683171487749","2021-11-29 19:47:24+00:00","My ★★★½ review of Shang-Chi and the Legend of the Ten Rings on Letterboxd https://t.co/yQVT1bcYzj"
"1465406962292736006","248917061","2021-11-29 19:47:00+00:00","Shang Chi is an underrated movie"
